Year,ID,HouseHoldID,communityID,birth_year,birth_month,birth_day,province,city,urban_nbs
2013,094004215001,0940042150,0940042,,,,±±¾©,±±¾©,Urban
2013,094004215002,0940042150,0940042,,,,±±¾©,±±¾©,Urban
2013,094004216001,0940042160,0940042,,,,±±¾©,±±¾©,Urban
2013,094004216002,0940042160,0940042,,,,±±¾©,±±¾©,Urban
2013,094004217001,0940042170,0940042,,,,±±¾©,±±¾©,Urban
2013,094004219001,0940042190,0940042,,,,±±¾©,±±¾©,Urban
2013,094004219002,0940042190,0940042,,,,±±¾©,±±¾©,Urban
2013,094004220001,0940042200,0940042,,,,±±¾©,±±¾©,Urban
2013,094004220002,0940042200,0940042,,,,±±¾©,±±¾©,Urban
2013,094004222001,0940042220,0940042,,,,±±¾©,±±¾©,Urban
2013,094004223001,0940042230,0940042,1939.0,6.0,7.0,±±¾©,±±¾©,Urban
2013,094004223002,0940042230,0940042,1942.0,8.0,22.0,±±¾©,±±¾©,Urban
2013,094004301001,0940043010,0940043,,,,±±¾©,±±¾©,Urban
2013,094004301003,0940043010,0940043,1933.0,3.0,6.0,±±¾©,±±¾©,Urban
2013,094004302001,0940043020,0940043,,,,±±¾©,±±¾©,Urban
2013,094004302002,0940043020,0940043,,,,±±¾©,±±¾©,Urban
2013,094004303001,0940043030,0940043,,,,±±¾©,±±¾©,Urban
2013,094004303002,0940043030,0940043,,,,±±¾©,±±¾©,Urban
2013,094004306001,0940043060,0940043,,,,±±¾©,±±¾©,Urban
2013,094004306002,0940043060,0940043,,,,±±¾©,±±¾©,Urban
2013,094004308001,0940043080,0940043,,,,±±¾©,±±¾©,Urban
2013,094004309001,0940043090,0940043,,,,±±¾©,±±¾©,Urban
2013,094004310001,0940043100,0940043,,,,±±¾©,±±¾©,Urban
2013,094004310002,0940043100,0940043,,,,±±¾©,±±¾©,Urban
2013,094004311001,0940043110,0940043,1969.0,9.0,20.0,±±¾©,±±¾©,Urban
2013,094004311002,0940043110,0940043,1968.0,6.0,24.0,±±¾©,±±¾©,Urban
2013,094004312001,0940043120,0940043,,,,±±¾©,±±¾©,Urban
2013,094004312002,0940043120,0940043,1961.0,10.0,0.0,±±¾©,±±¾©,Urban
2015,094004126001,0940041260,0940041,,,,±±¾©,±±¾©,Urban
2015,094004126002,0940041260,0940041,,,,±±¾©,±±¾©,Urban
2015,094004103001,0940041030,0940041,,,,±±¾©,±±¾©,Urban
2015,094004111002,0940041110,0940041,,,,±±¾©,±±¾©,Urban
2015,094004111001,0940041110,0940041,,,,±±¾©,±±¾©,Urban
2015,094004110001,0940041100,0940041,,,,±±¾©,±±¾©,Urban
2015,094004108001,0940041080,0940041,,,,±±¾©,±±¾©,Urban
2015,094004112001,0940041120,0940041,,,,±±¾©,±±¾©,Urban
2015,094004112002,0940041120,0940041,,,,±±¾©,±±¾©,Urban
2015,094004106001,0940041060,0940041,1939.0,2.0,4.0,±±¾©,±±¾©,Urban
2015,094004114001,0940041140,0940041,,,,±±¾©,±±¾©,Urban
2015,094004118001,0940041180,0940041,,,,±±¾©,±±¾©,Urban
2015,094004118002,0940041180,0940041,1951.0,12.0,2.0,±±¾©,±±¾©,Urban
2015,094004101002,0940041010,0940041,,,,±±¾©,±±¾©,Urban
2015,094004104002,0940041040,0940041,1947.0,6.0,12.0,±±¾©,±±¾©,Urban
2015,094004104001,0940041040,0940041,,,,±±¾©,±±¾©,Urban
2015,094004119002,0940041190,0940041,,,,±±¾©,±±¾©,Urban
2015,094004119001,0940041190,0940041,,,,±±¾©,±±¾©,Urban
2015,094004122001,0940041220,0940041,,,,±±¾©,±±¾©,Urban
2015,094004122002,0940041220,0940041,,,,±±¾©,±±¾©,Urban
2015,094004116001,0940041160,0940041,,,,±±¾©,±±¾©,Urban
2015,094004116002,0940041160,0940041,,,,±±¾©,±±¾©,Urban
2015,094004117002,0940041170,0940041,,,,±±¾©,±±¾©,Urban
2015,094004117001,0940041170,0940041,1938.0,10.0,18.0,±±¾©,±±¾©,Urban
2015,094004107001,0940041070,0940041,,,,±±¾©,±±¾©,Urban
2015,094004219001,0940042190,0940042,1934.0,3.0,19.0,±±¾©,±±¾©,Urban
2015,094004219002,0940042190,0940042,,,,±±¾©,±±¾©,Urban
2015,094004220002,0940042200,0940042,1938.0,11.0,7.0,±±¾©,±±¾©,Urban
2015,094004220001,0940042200,0940042,,,,±±¾©,±±¾©,Urban
2015,094004215002,0940042150,0940042,,,,±±¾©,±±¾©,Urban
2015,094004215001,0940042150,0940042,,,,±±¾©,±±¾©,Urban
2015,094004217001,0940042170,0940042,1934.0,5.0,21.0,±±¾©,±±¾©,Urban
2015,094004217002,0940042170,0940042,,,,±±¾©,±±¾©,Urban
2015,094004201001,0940042010,0940042,,,,±±¾©,±±¾©,Urban
2015,094004201002,0940042010,0940042,,,,±±¾©,±±¾©,Urban
2015,094004209002,0940042090,0940042,,,,±±¾©,±±¾©,Urban
2015,094004213001,0940042130,0940042,,,,±±¾©,±±¾©,Urban
2015,094004213002,0940042130,0940042,,,,±±¾©,±±¾©,Urban
2015,094004223002,0940042230,0940042,,,,±±¾©,±±¾©,Urban
2015,094004223001,0940042230,0940042,,,,±±¾©,±±¾©,Urban
2015,094004225001,0940042250,0940042,,,,±±¾©,±±¾©,Urban
2015,094004216002,0940042160,0940042,,,,±±¾©,±±¾©,Urban
2015,094004216001,0940042160,0940042,,,,±±¾©,±±¾©,Urban
2015,094004212002,0940042120,0940042,,,,±±¾©,±±¾©,Urban
2015,094004212001,0940042120,0940042,,,,±±¾©,±±¾©,Urban
2015,094004310002,0940043100,0940043,,,,±±¾©,±±¾©,Urban
2015,094004310001,0940043100,0940043,1936.0,11.0,6.0,±±¾©,±±¾©,Urban
2015,094004313001,0940043130,0940043,,,,±±¾©,±±¾©,Urban
2015,094004317002,0940043170,0940043,,,,±±¾©,±±¾©,Urban
2015,094004317001,0940043170,0940043,,,,±±¾©,±±¾©,Urban
2015,094004316002,0940043160,0940043,,,,±±¾©,±±¾©,Urban
2015,094004316001,0940043160,0940043,,,,±±¾©,±±¾©,Urban
2015,094004308001,0940043080,0940043,,,,±±¾©,±±¾©,Urban
2015,094004303001,0940043030,0940043,,,,±±¾©,±±¾©,Urban
2015,094004303002,0940043030,0940043,,,,±±¾©,±±¾©,Urban
2015,094004307001,0940043070,0940043,,,,±±¾©,±±¾©,Urban
2015,094004307002,0940043070,0940043,,,,±±¾©,±±¾©,Urban
2015,094004319001,0940043190,0940043,,,,±±¾©,±±¾©,Urban
2015,094004320001,0940043200,0940043,,,,±±¾©,±±¾©,Urban
2015,094004320002,0940043200,0940043,,,,±±¾©,±±¾©,Urban
2015,094004318001,0940043180,0940043,,,,±±¾©,±±¾©,Urban
2015,094004318002,0940043180,0940043,,,,±±¾©,±±¾©,Urban
2015,094004311002,0940043110,0940043,,,,±±¾©,±±¾©,Urban
2015,094004311001,0940043110,0940043,,,,±±¾©,±±¾©,Urban
