Year,ID,HouseHoldID,communityID,birth_year,birth_month,birth_day,province,city,urban_nbs
2011,05630212201,056302122,0563021,1935.0,10.0,23.0,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2011,05630212202,056302122,0563021,1936.0,8.0,24.0,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2011,05630212301,056302123,0563021,1957.0,12.0,17.0,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2011,05630212302,056302123,0563021,1952.0,4.0,7.0,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2011,05630212401,056302124,0563021,1941.0,12.0,18.0,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2011,05630212402,056302124,0563021,1937.0,9.0,18.0,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2011,05630212501,056302125,0563021,1964.0,2.0,6.0,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2011,05630212502,056302125,0563021,1964.0,6.0,10.0,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2011,05630212601,056302126,0563021,1947.0,9.0,17.0,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2011,05630212602,056302126,0563021,1946.0,9.0,5.0,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2011,05630212701,056302127,0563021,1958.0,2.0,17.0,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2011,05630212702,056302127,0563021,1957.0,12.0,4.0,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2011,05630220101,056302201,0563022,1962.0,12.0,20.0,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2011,05630220102,056302201,0563022,1963.0,6.0,11.0,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2011,05630220201,056302202,0563022,1951.0,9.0,25.0,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2011,05630220301,056302203,0563022,1961.0,5.0,15.0,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2011,05630220302,056302203,0563022,1962.0,10.0,28.0,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2011,05630220401,056302204,0563022,1947.0,11.0,14.0,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2011,05630220402,056302204,0563022,1949.0,1.0,24.0,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2011,05630220501,056302205,0563022,1954.0,2.0,8.0,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2011,05630220502,056302205,0563022,1955.0,9.0,22.0,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2011,05630220601,056302206,0563022,1963.0,9.0,27.0,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2011,05630220602,056302206,0563022,1967.0,8.0,8.0,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2011,05630220701,056302207,0563022,1945.0,12.0,25.0,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2011,05630220702,056302207,0563022,1943.0,6.0,30.0,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2011,05630220802,056302208,0563022,1937.0,2.0,6.0,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2011,05630220901,056302209,0563022,1955.0,1.0,4.0,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2011,05630220902,056302209,0563022,1956.0,9.0,13.0,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2011,05630221001,056302210,0563022,1942.0,5.0,29.0,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2011,05630221101,056302211,0563022,1963.0,8.0,20.0,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2011,05630221102,056302211,0563022,1964.0,3.0,20.0,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2011,05630221201,056302212,0563022,1954.0,1.0,27.0,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2011,05630221301,056302213,0563022,1964.0,11.0,24.0,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2011,05630221302,056302213,0563022,1955.0,3.0,4.0,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2011,05630221401,056302214,0563022,1941.0,1.0,1.0,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2011,05630221402,056302214,0563022,1941.0,10.0,1.0,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2011,05630221501,056302215,0563022,1955.0,10.0,14.0,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2011,05630221502,056302215,0563022,1955.0,8.0,30.0,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2011,05630221601,056302216,0563022,1965.0,4.0,26.0,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2011,05630221701,056302217,0563022,1933.0,2.0,30.0,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2011,05630221801,056302218,0563022,1955.0,12.0,17.0,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2011,05630221802,056302218,0563022,1955.0,3.0,4.0,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2011,05634620101,056346201,0563462,1955.0,11.0,13.0,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2011,05634620102,056346201,0563462,1957.0,8.0,27.0,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2011,05634620201,056346202,0563462,1940.0,12.0,17.0,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2011,05634620202,056346202,0563462,1942.0,1.0,30.0,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2011,05634620301,056346203,0563462,1957.0,7.0,1.0,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2011,05634620302,056346203,0563462,1954.0,8.0,25.0,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2011,05634620401,056346204,0563462,1936.0,9.0,12.0,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2011,05634620501,056346205,0563462,1951.0,7.0,18.0,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2011,05634620601,056346206,0563462,1935.0,10.0,28.0,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2011,05634620701,056346207,0563462,1958.0,3.0,16.0,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2011,05634620801,056346208,0563462,1929.0,5.0,14.0,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2011,05634620802,056346208,0563462,1942.0,10.0,4.0,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2011,05634620901,056346209,0563462,1947.0,10.0,23.0,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2011,05634620902,056346209,0563462,1948.0,5.0,4.0,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2011,05634621001,056346210,0563462,1954.0,11.0,30.0,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2011,05634621002,056346210,0563462,1955.0,3.0,12.0,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2011,05634621101,056346211,0563462,1932.0,3.0,14.0,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2011,05634621201,056346212,0563462,1948.0,10.0,11.0,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2011,05634621202,056346212,0563462,1950.0,10.0,22.0,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2011,05634621301,056346213,0563462,1963.0,5.0,25.0,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2011,05634621401,056346214,0563462,,,,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2011,05634621402,056346214,0563462,1945.0,11.0,24.0,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2011,05634621501,056346215,0563462,1945.0,2.0,12.0,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2011,05634621601,056346216,0563462,1943.0,1.0,15.0,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2011,05634621602,056346216,0563462,1949.0,3.0,9.0,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2011,05634621701,056346217,0563462,1953.0,7.0,28.0,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2011,05634621702,056346217,0563462,1955.0,2.0,4.0,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2011,05634621801,056346218,0563462,1951.0,2.0,2.0,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2011,05634621901,056346219,0563462,1954.0,7.0,22.0,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2011,05634621902,056346219,0563462,1956.0,3.0,30.0,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2011,05634622001,056346220,0563462,1953.0,4.0,17.0,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2011,05634622002,056346220,0563462,1955.0,10.0,16.0,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2011,05634622101,056346221,0563462,1944.0,9.0,19.0,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2011,05634622102,056346221,0563462,1950.0,3.0,12.0,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2011,05634630101,056346301,0563463,1938.0,7.0,17.0,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2011,05634630201,056346302,0563463,1964.0,4.0,24.0,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2011,05634630301,056346303,0563463,1966.0,7.0,8.0,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2011,05634630302,056346303,0563463,1966.0,3.0,11.0,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2011,05634630401,056346304,0563463,1941.0,11.0,23.0,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2011,05634630501,056346305,0563463,1956.0,7.0,6.0,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2011,05634630502,056346305,0563463,1964.0,4.0,12.0,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2011,05634630601,056346306,0563463,1971.0,11.0,9.0,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2011,05634630602,056346306,0563463,1966.0,4.0,4.0,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2011,05634630701,056346307,0563463,1940.0,10.0,21.0,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2011,05634630801,056346308,0563463,1971.0,9.0,26.0,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2011,05634630802,056346308,0563463,1965.0,4.0,23.0,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2011,05634630901,056346309,0563463,1936.0,4.0,20.0,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2011,05634630902,056346309,0563463,1941.0,6.0,0.0,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2011,05634631002,056346310,0563463,1952.0,10.0,9.0,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2011,05634631101,056346311,0563463,1959.0,1.0,9.0,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2011,05634631102,056346311,0563463,1958.0,9.0,13.0,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2011,05634631201,056346312,0563463,1949.0,2.0,27.0,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2011,05634631301,056346313,0563463,1947.0,11.0,19.0,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2011,05634631302,056346313,0563463,1946.0,9.0,7.0,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2011,05634631401,056346314,0563463,1964.0,6.0,18.0,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2011,05634631501,056346315,0563463,1962.0,5.0,14.0,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2011,05634631502,056346315,0563463,1955.0,12.0,2.0,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2011,05634631601,056346316,0563463,1940.0,2.0,21.0,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2011,05634631602,056346316,0563463,1938.0,12.0,10.0,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2011,05634631701,056346317,0563463,1951.0,4.0,5.0,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2011,05634631702,056346317,0563463,1941.0,7.0,26.0,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2011,05634631801,056346318,0563463,1963.0,10.0,14.0,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2011,05634631802,056346318,0563463,1966.0,9.0,1.0,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2011,05634631901,056346319,0563463,1943.0,7.0,16.0,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2011,05634632001,056346320,0563463,1954.0,1.0,15.0,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2011,05634632201,056346322,0563463,1946.0,1.0,4.0,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2011,05634632301,056346323,0563463,1951.0,9.0,23.0,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2011,05634632302,056346323,0563463,1957.0,7.0,18.0,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2011,05634632402,056346324,0563463,1927.0,12.0,28.0,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2011,05634632501,056346325,0563463,1944.0,1.0,22.0,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2011,05634632502,056346325,0563463,1949.0,12.0,5.0,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2011,05634632601,056346326,0563463,1963.0,8.0,16.0,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2011,05634632602,056346326,0563463,1963.0,6.0,14.0,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2011,05634632701,056346327,0563463,1955.0,2.0,18.0,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2011,05634632702,056346327,0563463,1938.0,7.0,11.0,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2013,056302101001,0563021010,0563021,,,,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2013,056302101002,0563021010,0563021,,,,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2013,056302102001,0563021020,0563021,,,,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2013,056302104001,0563021040,0563021,,,,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2013,056302104002,0563021040,0563021,,,,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2013,056302105001,0563021050,0563021,,,,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2013,056302105002,0563021050,0563021,,,,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2013,056302106001,0563021060,0563021,,,,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2013,056302106002,0563021060,0563021,,,,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2013,056302107001,0563021070,0563021,,,,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2013,056302107002,0563021070,0563021,,,,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2013,056302108001,0563021080,0563021,,,,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2013,056302108002,0563021080,0563021,,,,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2013,056302109001,0563021090,0563021,,,,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2013,056302109102,0563021091,0563021,1954.0,2.0,8.0,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2013,056302110001,0563021100,0563021,,,,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2013,056302110002,0563021100,0563021,,,,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2013,056302111001,0563021110,0563021,,,,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2013,056302112001,0563021120,0563021,,,,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2013,056302112002,0563021120,0563021,,,,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2013,056302113002,0563021130,0563021,,,,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2013,056302114001,0563021140,0563021,,,,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2013,056302115001,0563021150,0563021,,,,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2013,056302115002,0563021150,0563021,,,,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2013,056302116001,0563021160,0563021,,,,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2013,056302116002,0563021160,0563021,,,,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2013,056302117002,0563021170,0563021,,,,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2013,056302118001,0563021180,0563021,,,,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2013,056302118002,0563021180,0563021,,,,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2013,056302119002,0563021190,0563021,,,,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2013,056302119003,0563021190,0563021,1974.0,11.0,17.0,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2013,056302120001,0563021200,0563021,,,,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2013,056302120002,0563021200,0563021,,,,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2013,056302121001,0563021210,0563021,,,,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2013,056302121002,0563021210,0563021,,,,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2013,056302122001,0563021220,0563021,,,,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2013,056302122002,0563021220,0563021,,,,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2013,056302123001,0563021230,0563021,1957.0,12.0,27.0,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2013,056302123002,0563021230,0563021,,,,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2013,056302124001,0563021240,0563021,,,,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2013,056302124002,0563021240,0563021,,,,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2013,056302125001,0563021250,0563021,,,,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2013,056302125002,0563021250,0563021,,,,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2013,056302126001,0563021260,0563021,,,,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2013,056302126002,0563021260,0563021,,,,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2013,056302127001,0563021270,0563021,,,,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2013,056302127002,0563021270,0563021,,,,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2013,056302128001,0563021280,0563021,1979.0,4.0,15.0,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2013,056302128002,0563021280,0563021,1968.0,4.0,10.0,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2013,056302129001,0563021290,0563021,1964.0,8.0,15.0,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2013,056302129002,0563021290,0563021,1966.0,3.0,21.0,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2013,056302130001,0563021300,0563021,1966.0,10.0,10.0,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2013,056302130002,0563021300,0563021,1966.0,3.0,29.0,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2013,056302131001,0563021310,0563021,1968.0,9.0,20.0,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2013,056302131002,0563021310,0563021,1967.0,10.0,20.0,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2013,056302132001,0563021320,0563021,1965.0,7.0,22.0,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2013,056302132002,0563021320,0563021,1967.0,6.0,6.0,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2013,056302201001,0563022010,0563022,,,,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2013,056302201002,0563022010,0563022,,,,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2013,056302202001,0563022020,0563022,,,,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2013,056302203001,0563022030,0563022,,,,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2013,056302203002,0563022030,0563022,,,,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2013,056302204001,0563022040,0563022,,,,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2013,056302204002,0563022040,0563022,,,,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2013,056302205001,0563022050,0563022,,,,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2013,056302205002,0563022050,0563022,,,,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2013,056302206001,0563022060,0563022,,,,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2013,056302206002,0563022060,0563022,,,,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2013,056302207001,0563022070,0563022,,,,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2013,056302207002,0563022070,0563022,,,,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2013,056302208002,0563022080,0563022,,,,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2013,056302208003,0563022080,0563022,1951.0,6.0,8.0,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2013,056302209001,0563022090,0563022,,,,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2013,056302209002,0563022090,0563022,,,,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2013,056302210001,0563022100,0563022,,,,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2013,056302211001,0563022110,0563022,,,,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2013,056302211002,0563022110,0563022,,,,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2013,056302212001,0563022120,0563022,,,,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2013,056302213001,0563022130,0563022,,,,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2013,056302213002,0563022130,0563022,,,,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2013,056302214001,0563022140,0563022,,,,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2013,056302214002,0563022140,0563022,,,,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2013,056302215001,0563022150,0563022,,,,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2013,056302215002,0563022150,0563022,,,,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2013,056302216001,0563022160,0563022,,,,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2013,056302216002,0563022160,0563022,1962.0,1.0,11.0,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2013,056302217001,0563022170,0563022,,,,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2013,056302218001,0563022180,0563022,,,,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2013,056302218002,0563022180,0563022,,,,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2013,056302219001,0563022190,0563022,1954.0,12.0,4.0,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
2013,056302219002,0563022190,0563022,1955.0,7.0,25.0,ËÄ´¨Ê¡,ÒË±öÊÐ,Urban
